tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab,stabf
0.05816379550547579,0.9901088460868658,0.676820043630047,0.07237639319412248,48.071405648435594,20.614616028016407,18.93337534970705,0.030973191500593966,0.2890497329457792,0.40178524516275893,0.7820463029629902,0.6944249495236485,-0.1156042540007256,stable
0.9948663171697671,0.31187943576372523,0.30158686987355154,0.9541316415710726,49.885102374427426,40.2753618747442,21.15205177442274,88.22810950453831,0.35131554525317554,0.1057352679264505,0.20676585943370063,0.9682935582729514,-1.2047110744433027,stable
0.05778056099636664,0.3399718637932482,0.18830252491710642,0.22325540106936093,21.508522878509282,7.596028696491686,55.68906382730944,1.9719732204312557,0.342889329596056,0.02429270339978029,0.2861209078237872,0.7833514001242444,0.8251332410837944,unstable
0.6950352288585532,0.07893940294655555,0.3037350462250994,0.9223077754835848,27.18607267259158,69.54071485893057,78.70566539903663,75.7812031892116,0.32667810380951223,0.8244750462445021,0.49321484359559364,0.2241540044236986,-4.508279840257389,stable
0.9836789252634136,0.44279813654373745,0.09301740926267499,0.4258931550366818,16.970523915524495,25.27426687484531,31.431487872469223,36.16908113002529,0.2429096718216498,0.9162488032826348,0.4497345010699739,0.3029909306643547,-5.175144394667168,stable
0.23918010421592562,0.2610485262348481,0.14386796634332977,0.985524133255218,71.84601783231668,31.1405645044878,8.46698142752894,73.82168001363199,0.608867094629233,0.20767464835910665,0.5205701068698809,0.0976282396085244,5.904524863138561,unstable
0.14224936868719618,0.3433867021776442,0.10466044034648114,0.5540583834602107,77.0089031254082,12.108129824146275,46.45384635244192,40.17452054249785,0.9004053185650672,0.5392982638342613,0.5447755956720238,0.6444523641647398,3.5886116849152483,unstable
0.1213849394224289,0.8345717902556277,0.42294354374155774,0.9308328641758075,46.23284974592826,86.46591138898917,74.81102411599355,7.090792233184173,0.30708241308334117,0.27795815713098493,0.33152769103149693,0.18074030653922157,0.2450291873150211,unstable
0.30327514756759555,0.9354845135274957,0.7955783762575864,0.005348988694222845,71.40870226850174,49.34442792827386,22.166384308738827,76.7506695395364,0.18669429746141208,0.4935774386721822,0.17522751301703,0.2574048884793657,-2.8212432498738194,stable
0.10104581101064669,0.18573307200518563,0.1413835542163402,0.7482388061809001,73.59353919374455,57.21468777864003,21.992454803937424,7.125268532136497,0.8385776663714248,0.43663132089416024,0.768481229287306,0.8881136551803771,2.9822463620769275,unstable
0.6921613416941319,0.37250893155346587,0.13032043317233588,0.9030506531025154,13.82755276778086,56.94326830948546,94.72270273467109,92.2120435961218,0.7417833308897033,0.26905105508048566,0.3999761490871421,0.3267556753320152,4.693567158423511,unstable
0.06229179813006269,0.9286305621153941,0.6434289495173308,0.13972056697895407,96.61780248345367,41.04931145413418,95.41537271191778,5.097403579166137,0.9308370315599105,0.7003935796352977,0.505840862459059,0.566646718354167,2.763862993812955,unstable
0.5094221281497897,0.06180846068922263,0.19718298196806627,0.09612585173215149,82.1031947096431,19.25299154381395,99.04657320615765,47.93252777715155,0.16551973560490962,0.12649095932025423,0.6446967183511181,0.39756600878917703,2.5323650974533454,unstable
0.9966968538529768,0.09236052811137851,0.0976100381089916,0.4245726071859556,20.44834611958235,74.51327484983999,80.765960157478,72.30344308507956,0.14425131411659153,0.05307278217136713,0.909637922306656,0.07403128740591358,5.116043943322787,unstable
0.8139702695060188,0.16279098920622936,0.16684857820557764,0.9336789061329351,18.616503574607023,12.705626535767433,18.818416916794554,39.32464647920377,0.5414293943049967,0.7676754330372791,0.7075528311402199,0.36286382989670507,-0.6036728363431183,stable
0.6152194382310109,0.5952128341268748,0.9237313958767761,0.5423865601904387,12.566114557958274,10.38737902788105,21.198152079926135,21.72334745924347,0.6144336548350953,0.6659300312206798,0.04545922559038451,0.40806820303593083,-2.561906979492134,stable
0.30625362078661167,0.15047227100599747,0.8214712527761908,0.5274564637217322,13.837856254191838,71.01450375965034,34.0225241522392,75.90909613960271,0.48017344185958954,0.49852612414639796,0.8385603633980176,0.8957011019115182,-1.9331988151954862,stable
0.6238958362916385,0.9680763814507335,0.3540645623550941,0.14112611829932187,74.81617990286962,20.883702045198383,31.813253133349086,78.42947047887264,0.5989666363238755,0.46778977047254156,0.9893550151275191,0.3244506536463395,6.272396781583906,unstable
0.5270414639116516,0.44671452725852034,0.6558207673273928,0.0007895110932187865,46.96542569516235,30.67727513528323,95.6527749078009,92.26949839543673,0.18037976887507134,0.4974113794914262,0.47248502537138215,0.37924111976206787,-2.2240693597686256,stable
0.4260833838903715,0.5015179603501664,0.5372756736680381,0.8101400907454612,78.29341727398672,47.522746700174025,78.90739828816936,37.61651104310777,0.47961375416408336,0.4370240760986729,0.9695903364546007,0.7828967686723345,1.2472569051306008,unstable
0.13071037674019947,0.2466586158054065,0.6771242634825639,0.08757456298623822,74.62548943502054,44.93513167295462,72.40087921615539,50.625173449732685,0.6580925609396678,0.39289229583117913,0.5473287423431494,0.7589566512115979,1.5034368504401074,unstable
0.8866042152404667,0.4709602524347335,0.6826711524627593,0.633849818735324,60.46127135052216,70.85791250649991,18.596322405813183,36.3128442846072,0.4327064492487037,0.4996906028861203,0.4596159958719498,0.7982852766484908,-2.426110855339532,stable
0.4497846488213225,0.6619136326370115,0.6287340150599929,0.9146164545151915,68.63666065786795,62.3431793443361,90.95255593623295,25.70818218513682,0.6794473358165979,0.5285151711597604,0.33140476472745506,0.953770740076004,-1.9712256051559036,stable
0.19462251182076507,0.7511771369540428,0.2661013685373086,0.208651913158431,1.8355724379141791,64.43961622818657,82.78703795061737,75.10329615376085,0.4511912805538396,0.6919023140836209,0.6575548758333388,0.7955574983947842,-3.252117518928696,stable
0.3677593508772896,0.753868082709913,0.03900642076281813,0.6652728362369108,31.177764680502197,71.40543306554574,16.36418413279237,33.965184501695546,0.33359958084227725,0.7112071607340226,0.2298204205250446,0.40760820321789093,-4.649943219644646,stable
0.41412975252892703,0.5778911126940883,0.4555667819901088,0.07869857670750946,63.78221792594102,29.261272742346534,87.11703319609725,42.81494419923521,0.30360504708709235,0.3776290801401446,0.10493421851440432,0.8215085168980919,-3.520146864087618,stable
0.8275378955668743,0.9043597749938572,0.8909738846907038,0.603755143837613,0.9344953486244201,32.233331180047365,27.22475363704713,40.367365762402784,0.410902058988588,0.41354052274348874,0.02723710258421408,0.5086746320899383,-2.509392001359444,stable
0.733614380561402,0.8174078473061094,0.5694972585185759,0.16393172095320274,3.2976943682593407,43.799774789555414,8.086974583210605,71.26612256467459,0.023089622682200828,0.373697169736223,0.29238011271526376,0.2777140325185653,-3.020172625373957,stable
0.7693048936413398,0.7570481146986254,0.8323910417019079,0.735953560515178,85.18879824703832,30.74621730335261,65.68223065142101,91.77956261106797,0.6685251384461137,0.5365357736257104,0.39577083216703823,0.3029170681310124,2.2865966839438996,unstable
0.011031264428647214,0.05560552168046062,0.9916243429612281,0.3012312947939082,68.40248616920718,98.49378689708634,65.38046593843306,66.67560613073773,0.8451056409802619,0.4533535379141953,0.5520766962812478,0.22384238856339833,4.031560710325093,unstable
0.4161539981797615,0.006877962219649314,0.16361620413827627,0.46339100880464623,26.536973312034394,81.40519264214296,9.49320095656181,47.15825960942326,0.3546270944431186,0.8895964631361936,0.29274982518700643,0.1449929578197534,-5.363566795939083,stable
0.4813441516353236,0.21244727719547296,0.6917776391419823,0.5994305420276217,68.7962840118709,16.465468825602958,31.885180893658237,77.92051147388834,0.046033136141718556,0.6963612669164726,0.9840595723854112,0.18449041185365034,-2.579544105564864,stable
0.019192276823056686,0.6635235939134523,0.6742935737000246,0.17127341066623958,79.24566691392633,0.5594155881869511,99.28144622555386,64.09713241221375,0.9867755973855576,0.8986563837544456,0.2917451682411676,0.06317804995381937,2.6480391273755006,unstable
0.2598132087450342,0.4111974888825458,0.9799554473582784,0.7416378186176209,30.679428311010128,4.278326824726786,67.84266670087369,6.061035711781349,0.26369825545106695,0.7091369915594256,0.4409753884464087,0.8884508649323863,-7.478336296998959,stable
0.760289823122135,0.40240625929931173,0.9856007339528003,0.30264034063681455,3.603737749918745,24.406345104292527,73.00751666033291,9.566358641884165,0.126621121690773,0.9709921485238141,0.10327616553190033,0.9310078096491232,-12.915939554628432,stable
0.13710970572899905,0.8845868882296137,0.6866786117241295,0.6623718599127535,93.27791246877345,11.429128583685655,21.291728560430567,3.791694407363333,0.36975250797302794,0.6357367782552691,0.26062651333707565,0.5867703924938955,-3.7994281374339027,stable
0.5353101314525917,0.8955628481318387,0.24361479198219427,0.15828305069937365,34.51798382956305,53.33381148925721,7.878207100391432,45.68163262063199,0.7385570406335566,0.9635501381630547,0.04833213978899109,0.840489556608685,-5.36990119908753,stable
0.2152018720172375,0.9091752640535857,0.798555838130599,0.6881176592063503,10.648176328470637,85.79952227273586,27.690168974093766,82.58534343389648,0.2939165968905657,0.15816989040942608,0.559508633437328,0.18357110265314713,2.1233448980235226,unstable
0.012120774643893273,0.3138780765150273,0.1070291342110381,0.12818807281046174,49.18568713931474,73.67502209132275,24.889838519319195,31.308316935135206,0.5747032039194878,0.05247768082940385,0.7510646831324317,0.9016738252269851,4.315097815045413,unstable
0.24120145759954148,0.6910558127392618,0.7806993041716287,0.4253564962699836,76.84677956641337,21.560906308219042,23.45441007480531,38.416018309248166,0.4155599944371422,0.5791251852038592,0.19570981433606793,0.5063615596305083,-2.909850431660238,stable
0.9758737549100538,0.27163318127436964,0.9101961241446964,0.24720607373887682,22.164731461755917,39.929925602578585,19.275432188703956,90.94771083678907,0.11776399227661849,0.9834932057997748,0.36791093781607076,0.06716499260555508,-7.241109612286364,stable
0.8015371118829896,0.19060983307444979,0.38283339476843525,0.7483752494281826,26.949005013336336,50.78942095312776,57.475569065540434,83.69034453166549,0.33028701249211023,0.4176052473023968,0.016616226727160566,0.1413127444941602,-1.8741307955749567,stable
0.9595766443210334,0.18463245734736922,0.6306352949830805,0.26203500450687456,24.27149867985832,81.02058495033356,32.810347584182175,66.504811238256,0.7248705057140666,0.2120433621929596,0.8395220557222121,0.3089764607868172,7.46504734936174,unstable
0.48785404392636245,0.34210762086359403,0.4301427320968263,0.8817173063953962,99.16730528316782,83.91216031061649,82.03450150475304,26.680378209225132,0.6120038973314457,0.521541449193514,0.7799635249316695,0.043557580354751435,4.257307280287154,unstable
0.1097361986775035,0.4299576197798217,0.43776505498812845,0.8918202114066128,19.740373373054254,90.97183119077759,18.3947417847384,11.70414826884435,0.11977837988356099,0.6487986245788886,0.06325403087429238,0.3092933780174436,-8.022605208783682,stable
0.547959488973693,0.8309491710550684,0.31037088910812005,0.19644131522278585,57.5520216966124,50.924525050287514,46.46270708685445,1.6058822680113716,0.16332240971430856,0.31517869551588895,0.3648676093204113,0.05993043311889179,0.9444944451528984,unstable
0.4543773345599609,0.1198910934727121,0.7621296204503246,0.6138459450077243,92.52646416569644,69.4274746435863,1.3657836426079983,10.701067260442088,0.6407333593074455,0.7147693584992595,0.9552866138494954,0.23602760519282517,2.2852178091609363,unstable
0.844357082739616,0.7349258473948942,0.9361765641665052,0.08771764171996432,14.689656887777925,11.180037123393715,48.16823224551921,29.259644362394276,0.8134154143208688,0.9751145070457258,0.39202705607897703,0.2656697558564416,-0.3947195042440097,stable
0.09808258078424459,0.5314549141893053,0.9407508592344611,0.3915370996016292,97.08541978677002,56.52889599539821,5.583822087647439,55.17900635794957,0.34947449595816926,0.8969631217106169,0.5262086767240161,0.9943689763667939,-8.112872981687188,stable
0.4882411370217782,0.2879453426759925,0.17478128487493383,0.7133217295012723,94.74772343956246,24.869180947113513,97.77235118726436,6.400008275238688,0.5953107518434502,0.29158537351219527,0.3552428610103552,0.23554667376366445,4.222603609792055,unstable
0.15004866469398426,0.4928195845328246,0.874743649656566,0.6594232468499163,88.45719870582626,43.17168850266111,79.05921286504129,13.622777831844902,0.17064358875210528,0.3267236831445983,0.5961313881282618,0.23918644893858032,-0.21451979322454484,stable
0.32467592689006,0.29994206977702265,0.7374314414271221,0.624700669406608,21.455652133000225,63.40505083067194,49.01114766364554,18.108070230794105,0.31137633690532385,0.3715412244495886,0.9781568756368222,0.686788968358385,-0.3018174401938265,stable
0.7373570773877997,0.596081955238306,0.25283740069028926,0.2825408636624436,63.405505601098334,25.698593785378108,8.658735817935026,63.198209298330625,0.0202702056730526,0.39455277839364533,0.9975025034811971,0.859357478516452,-1.8769707159516273,stable
0.47601812936876653,0.4338439228552442,0.06728461292151455,0.378024949434402,76.08914729612401,5.218505779676108,59.244544079041425,61.57897989801244,0.7682759477995226,0.10031949919327943,0.7747149780111912,0.38705541260208653,9.791121218140528,unstable
0.37588828514576933,0.16440552907887873,0.26799726688437797,0.10294614470028618,98.60279281964297,1.0233856408757513,75.87637507018775,55.07657263721529,0.4010098197729668,0.7619628388892893,0.4043110980204393,0.8756180199406924,-4.820920326336833,stable
0.3944762785700353,0.11658307455569672,0.9122082367815256,0.719022820433601,18.04238220813704,2.2159535544521547,19.07172530047453,25.05014246959396,0.8161255736539539,0.36533926361070046,0.4944322008289883,0.3401420207477571,4.317406583286145,unstable
0.45944676840598664,0.5466956820721302,0.6331786748957723,0.5038887967912735,76.60258995192964,0.8349737513769662,56.82083407874908,37.1119691218732,0.7083729960227263,0.8798199767054522,0.35673132811230546,0.19701587961501932,-0.2891414235442299,stable
0.7850165438370569,0.9024130332861034,0.7210546608978718,0.7087656323456546,33.880116992711294,11.035505655787547,81.4210898382868,9.668971633774303,0.8287442657284769,0.9269406231201087,0.9855746299043462,0.3296388243277235,2.7837708512156665,unstable
0.8920846889402344,0.34395768655768555,0.25715235110909584,0.24894352479687276,17.56264655680023,23.948871457012988,76.82477776463163,22.646060375805487,0.2856586695828828,0.02443130930768811,0.7077603058254037,0.6093563739279924,3.7703775128288273,unstable
0.9553346865039283,0.7330001072226232,0.7193881555748203,0.3244382286350662,42.13769412138549,22.12215141822992,80.29920178671529,89.77052264725805,0.18510873042784526,0.9885030699282062,0.44893144543351127,0.36714315931207375,-6.7803381278482,stable
0.7869033862552951,0.658661354939767,0.028121506277923758,0.33421533726011465,79.38359121486164,98.67965941798967,87.93234248697198,97.96917464358285,0.9719056826516705,0.7100227315001846,0.012115270109602339,0.6728938039892888,0.2052040577421712,unstable
0.31540689574801273,0.931554914309481,0.3753213457730138,0.0257424097472162,46.48498037040522,30.60061052089432,93.76821021594702,64.76595856402948,0.7173277870408695,0.5203922259929623,0.5204834143905483,0.2369358794224824,4.391835038351774,unstable
0.6881347060865421,0.8209810172991409,0.6267533485423312,0.34104787283062354,53.75231002030485,12.74207833593991,40.552115520353595,91.68232920234202,0.8340422679266704,0.3895276083725533,0.9839282017016179,0.7009928939891488,6.811239952959895,unstable
0.4376031240553919,0.566605258905463,0.14609656554132022,0.8033045735180335,99.51594102001212,54.55625441677579,56.87691025228773,64.27419004014251,0.013133373709933727,0.5185181326097129,0.5230609089730519,0.34743836324846666,-3.671330750441001,stable
0.2546706220460512,0.6570304982341073,0.8230035744469347,0.8972984957497385,39.9109299557426,85.79574553975084,79.06595260456109,3.319648610546988,0.35446162029588657,0.32462472397844444,0.18242668548911367,0.4558683716019345,-2.3362885731462804,stable
0.8408715794259226,0.8983864665840349,0.23503129881191864,0.5182183156359275,61.54007547092398,67.80603767876752,69.71398139457831,99.6762584986409,0.7428166905773317,0.6226878136965482,0.022093747104774852,0.5577451404428959,-0.5536193883990959,stable
0.038426348962324997,0.3995187845869348,0.6522811128184463,0.45550169521922024,36.524420161537186,29.60820891354503,99.55202282643788,9.895230168653491,0.07798283298998332,0.09298027644479123,0.35470375812420907,0.6862250031859937,-2.4082562218654875,stable
0.9017619921354235,0.32679470585777737,0.4051971425753297,0.030824618699370254,39.27856463287049,56.161615979145495,1.367765110464414,68.26418014450607,0.5673399295689356,0.6211226029118102,0.9182280556966069,0.2387136918487337,3.483449509066372,unstable
0.46147746462473416,0.010811083635196339,0.5960435954776472,0.8792043375853826,69.56407534454081,71.48559742004092,35.51332153157907,25.283620307479005,0.4290727674550032,0.2753448501384441,0.996554108175881,0.8359455374108105,1.318147421432843,unstable
0.6372014768082804,0.8265510741914642,0.10745055262890812,0.013010213425872719,93.78869760948835,72.81044923677423,28.102792627020246,39.19811129069601,0.017616507141107296,0.017634829052346368,0.9453679748120026,0.7218427497552398,2.6705171748435284,unstable
0.6593539222057827,0.8009807004033649,0.016912799921607324,0.9447500802102118,54.23589504923214,66.65384552976889,26.23158501655346,64.59341848009382,0.23597557711945139,0.5527057661628776,0.7294199932542568,0.23409791902399946,-0.3161992816110146,stable
0.8951177407065364,0.10445451810015138,0.9095644273803012,0.48921624868809066,76.83999289487798,87.0810424775618,22.252978249888578,43.64873493077071,0.2847919890667142,0.5784477558526964,0.5581427284406553,0.9749745626029104,-5.522335751759639,stable
0.6366696821672073,0.5768573811327002,0.2696300087671828,0.3419344935747266,8.920655881696382,87.01054583441044,70.9123840815229,25.054605893112825,0.11185994634632246,0.426569004711536,0.590686146382252,0.6647969910304584,-3.69658114546231,stable
0.6139335847600618,0.4639816981668874,0.8196770027804591,0.9242184348426601,21.115803743192696,57.89365594070033,8.475947327532186,33.444618687832474,0.6315369097426604,0.07228623255031685,0.5389920090919609,0.4524268864667056,4.991573708378467,unstable
0.06665204056068996,0.11870909550911146,0.9993503004722002,0.024390993110096737,50.213164091953246,42.985636911121226,74.16088339433384,34.15481169231763,0.24239787625188902,0.8933429528041915,0.7070493049229883,0.15752732555351634,-4.527945754379839,stable
0.5184080219452041,0.9805682270607236,0.21143125799891116,0.5814248948690871,2.001172362877479,64.15702955650998,69.34258420162735,95.93239045082137,0.27761949961938837,0.6114308072278889,0.41887322669535243,0.5332210023081314,-3.8252904299472963,stable
0.15016900081704165,0.21469588746335544,0.2651707411833556,0.5489325244993376,25.28549787625588,81.82120013704632,25.080413250089638,79.8613015923451,0.8982385982001474,0.11571329956896959,0.6692040049557655,0.1647758868271182,9.332798176944813,unstable
0.7374337687214856,0.06723418009056115,0.6628597876346657,0.21932040121138208,51.740128982496614,0.5652104841184724,25.283378316516124,45.85487714794001,0.46712309269313945,0.5109305765941476,0.12161211495720103,0.42949167869784377,-1.543235712763516,stable
0.5122219208126745,0.5948473795019096,0.9654486346006212,0.42888743135021057,1.4961198256300712,99.19970090148512,62.886058534450214,19.98209203413641,0.39212814696927234,0.49725431594847147,0.26569530656148377,0.40871252273951886,-3.0306503470769655,stable
0.6802277792083533,0.7388666771330327,0.9158143481907439,0.6522640059437702,26.45462862260417,18.289377232919925,76.21711054836778,81.1016110262656,0.7238710383147172,0.06040186879292697,0.8360030388086295,0.7199396443474602,7.147677283627463,unstable
0.041672900602384266,0.03244344604718696,0.5028755200655849,0.7271311968819275,51.40308194758695,47.02489856599762,87.64856130873655,15.71824716083735,0.9096137968829121,0.6068597036029475,0.9037489307433911,0.1923831812242498,5.472261143913306,unstable
0.08479201604580322,0.6587176387270222,0.7951102825267247,0.0007168587065797816,57.314924798124565,87.20297348428667,85.21395638544757,21.046221714200342,0.025036336237443835,0.8083263989215644,0.5390082375602997,0.8218713548708458,-9.598414186716036,stable
0.7163233880626823,0.5322918759514544,0.13574585309990106,0.9368534300910153,92.57516930553055,22.504039904419937,96.48829941638532,36.60133918401512,0.4482388465553965,0.7490080542484782,0.0316356172129324,0.3261323270161658,-3.6034483511126574,stable
0.07208433599867337,0.10326500887504841,0.9774381842040123,0.1645253723928124,64.53456232506079,47.67952239003832,58.13848953365112,88.034819585199,0.6107813560779473,0.20296941416418335,0.9269735707917681,0.44398862696877506,5.694980325879726,unstable
0.0712567277652586,0.17252387694636206,0.9643532340359865,0.2335804342223592,41.473580252999376,13.258218018117917,90.86555613403597,13.178666863411026,0.3185630981259896,0.8622925295542114,0.7020642580272864,0.7723409755538425,-6.460677343112908,stable
0.01210847523488745,0.5679742973160805,0.16372895787917097,0.26347344569384823,93.03511771330678,39.50763253881926,80.85132732604107,12.223419285452607,0.7724077221232417,0.3425421656593509,0.4140279237553608,0.6253923997135148,3.9299884055709606,unstable
0.9565013982994801,0.2963576135132884,0.2994231248031066,0.03782013655203531,78.48829833877943,17.71354547930025,89.46676243140136,49.3974988305266,0.9714770702702739,0.9465083782919413,0.5983789431994964,0.30802535180193735,3.224818155823539,unstable
0.737508359459007,0.9383157286513161,0.10015499750676693,0.12305212359032491,20.00089211127476,36.3627748771157,1.1626601285366633,27.64105410936747,0.9434273662502832,0.07174796422571372,0.4297748344413661,0.386202924545881,10.223651709077943,unstable
0.35325140850206416,0.8187402294840508,0.2717175988981797,0.986349922944162,13.084236134881976,37.346421679272204,96.59029918658109,56.872794164815986,0.2659825393799419,0.48620868851984267,0.46533922673205097,0.30578681398961016,-1.7331971669869328,stable
0.2965355812876552,0.983567206513663,0.8159557894152066,0.31521673737728606,67.58116357427329,99.31707895983327,47.35301628464783,45.16366846832235,0.226338278437486,0.5971243771775492,0.8868098656594017,0.5947701672771571,-2.4160913883361834,stable
0.34970322974584955,0.259670838950414,0.37831560716525947,0.11530109033904934,55.98831655769838,99.48130293037723,79.81829895748429,43.49591063512168,0.9574905310212211,0.24765009847460473,0.16108424691711154,0.3326245332068397,5.9215304014826895,unstable
0.7746535311811819,0.969723632797977,0.08839696714675838,0.10699126117462332,78.96736137927557,11.478627866061242,12.720411933778086,11.197297048699328,0.4586284874314659,0.7713801887202277,0.10366913548223677,0.7256976947831408,-4.013783538602217,stable
0.6613706110704144,0.43123386979155787,0.34222552477890456,0.7194599676699719,73.88050500786865,72.59687793283473,39.594109581397404,14.104969024984015,0.20829772308469174,0.626895679810717,0.002728744513015746,0.5797871585837261,-7.02751637845037,stable
0.18519556786746794,0.3475187953137546,0.9813833342412801,0.8545686640326409,62.521153385751504,5.174547966910115,27.146066302099094,82.107857744685,0.7069969636304182,0.018109437287955554,0.3140003756121267,0.14570661174750899,7.000572501843431,unstable
0.17410933533408435,0.05034952696935324,0.6296835952592029,0.2569522995084699,98.63821716288922,3.0192015337188627,29.1658770500937,88.58827375717443,0.28442032390379157,0.6083685906962358,0.1474137664844274,0.3102686186798824,-3.7597438050742493,stable
0.09839564971339732,0.05276525785960262,0.41616094640615775,0.02090951233523497,53.35897301104087,10.53338942449643,12.325561995088174,23.468353288525023,0.26724697507105233,0.4914782344184464,0.21998549513811116,0.22144744191015575,-2.1072760426371113,stable
0.6603027197013381,0.6920112559466547,0.16653851349727,0.2230900184453558,11.310575650171984,96.5485657007934,80.5763832543007,11.346050152476906,0.8792490430777847,0.19602920170350768,0.011238982665376929,0.3903132125514853,5.047132807511382,unstable
0.7643726622217359,0.4579289944340279,0.9861767972836948,0.056515690796757334,82.82735648159884,94.08635478946974,0.9242314581078159,5.341667193451061,0.16247915337690344,0.9957482270595296,0.2271954146877032,0.5159840862093631,-9.709614908937958,stable
0.265046428325004,0.2265216260361057,0.8208490092631288,0.10339493663004151,25.185336234570897,19.392782028068044,31.25054569852025,60.82976137418969,0.06439294646623639,0.897162194827615,0.33271158193237393,0.5067628572841099,-9.572699209839497,stable
0.020944961030912812,0.6139703063252326,0.2814773024509194,0.43150811984764237,77.73021481439183,16.16723355537115,17.441054321641502,71.53532125002056,0.26918644017168725,0.2925076950290635,0.031567496409881324,0.754523676563289,-3.3104337916930104,stable
0.08217166747642735,0.2528581182501112,0.07006869572118946,0.22991837086163258,95.71070960000515,24.0535086515947,58.90389406083405,37.28099892032055,0.6069454128382038,0.5410709207986163,0.6079041242971477,0.18917186360170934,3.504020952500887,unstable
0.9678600348450305,0.5776317543444226,0.05662555737755803,0.5159458785254234,69.67955139643412,51.554699407514214,25.425240261454384,67.96758674906395,0.12308785340327055,0.31650213991029075,0.568800348883758,0.9464728292974468,-2.6683363939629756,stable
0.29544477747742026,0.35920874698269034,0.12037814950553383,0.25349375325719037,59.60301609498011,56.97046320354099,25.899845452809966,71.2958815559526,0.47159467227679375,0.7754957516360781,0.09703577850992506,0.3428451068821686,-3.9609502848422835,stable
0.7692231478381336,0.823552226611819,0.5807685836144216,0.9405373011029476,46.03861756750406,22.159343043944734,48.833814399531875,93.53422813969054,0.6273371104253198,0.9303314331964551,0.595009777518401,0.3002488469161385,-1.2458763397318626,stable
0.6246635688542638,0.8206961607667793,0.9287634212054924,0.9059439679262645,36.440986599540324,75.66227880899451,65.26890393409258,6.487363783510725,0.8487369925931739,0.35882860691438356,0.9986539186088776,0.6851785781802198,5.684899977325938,unstable
0.3819396396528959,0.4773503981224013,0.4967434280059845,0.566806105010466,35.30047509718363,30.955316940265078,12.130470456516363,19.229172323107978,0.22986959120225436,0.8055842491436275,0.9444689528115406,0.8055166286830625,-5.223192872443308,stable
0.2056872621955551,0.3508191093350156,0.8429454824561972,0.35442399198738617,63.63727057095906,92.21313255294103,17.551145246549616,6.852598759698814,0.8173463233827895,0.49840754271320487,0.002670993367663299,0.3784717648136534,0.38376222673306204,unstable
0.12138641815940643,0.36255979655909454,0.4458866198598078,0.38114688203473557,75.12731169377459,65.67227064567305,24.71747445945176,86.79939333361105,0.23490626113123858,0.3965785613115773,0.7953783113303596,0.7468469748939771,-1.6226031963165024,stable
0.6150129680388666,0.8057145256682179,0.7085835457678252,0.41185228314449696,67.85170694844143,43.63511943036117,97.37482141179605,79.25871600335685,0.6767665412396405,0.9384218520987698,0.35360527623648597,0.8837359561360547,-4.7247489681135715,stable
0.774633780637788,0.328179482797612,0.7318727372865008,0.727579322134944,19.841010119356273,78.99120017028454,39.71524999429204,57.4642070621839,0.4306735714824551,0.5104046887190314,0.06365137033462742,0.7668036652069574,-5.261213343222741,stable
0.6439042535411307,0.20905937370684602,0.17396370590333865,0.4516389955188379,49.39871801434912,81.79146260466648,59.899009063102646,8.366341005118317,0.11468124237867017,0.4674105002574649,0.29598321371620806,0.03419648557083299,-2.3149254581384455,stable
0.5303021332491583,0.08468834187530683,0.36121605897581177,0.8567299465058974,79.1640072183063,29.048160560894367,24.15428127159779,27.331235865371962,0.7142634628218487,0.672434401962343,0.3217365163129623,0.8273689113661882,-2.211668430454197,stable
0.041951223431636264,0.4666931208844084,0.6373021565380239,0.9440947859303646,47.57040781890562,33.97145438360843,49.045952515748795,29.77198480585169,0.2177626185490178,0.26123420101828443,0.5232442393090568,0.7744809584543674,-2.627662484218591,stable
0.9684887775943838,0.4821320989198419,0.07069660818436618,0.33594615337893385,53.66232797354938,93.59551537286033,7.411917438595806,56.07431960154171,0.17662342602459147,0.32479287078831576,0.6610837672688546,0.669290238153186,-0.8780805611010831,stable
0.7987141916545746,0.8409087104029072,0.3615401877629566,0.5606944813756801,77.11360481708222,16.474103836327192,3.474214592232694,25.804389403671546,0.3583229285893832,0.9320458362386227,0.749055612208408,0.7600224190879035,-4.468279868163476,stable
0.29282203670096474,0.22123869644606398,0.5347994662811925,0.09505653683256443,66.12653062650915,4.2150416962934205,46.87335268214602,7.295986391295484,0.6532902447594835,0.6785298454369424,0.24590304256326667,0.9794253958319389,-3.4166881537825207,stable
0.9799703293588506,0.3809912736683999,0.9962244930446387,0.200469047766359,40.93449208823926,45.405532260954914,39.86592875184121,73.07623018532993,0.2339964787906278,0.8266371477710056,0.321770570248497,0.43111288781834967,-6.353560617163945,stable
0.6018815896363221,0.8084057388936909,0.47453356262244073,0.4134657667101601,89.54127111942189,80.1209900243629,13.688031969182768,29.908021165541133,0.18366153878188574,0.27111176193542963,0.3083817068597352,0.06722323495459781,0.9477809381382503,unstable
0.5824226582072465,0.8236236107489735,0.8160567571143236,0.20620271590177885,16.25670686634786,77.16681063107458,68.76014289207338,45.23741770233006,0.009953625713364334,0.543790189929872,0.36273686812087647,0.46088996962771667,-6.0544453914064285,stable
0.7480731794295321,0.3846110759787682,0.43206728506661773,0.8765604907887176,99.55164485903248,91.95306289128325,99.29034908992645,12.766663498230535,0.4716430971017236,0.9713962669894982,0.9996563089563387,0.046433655391047934,-0.3313761318208356,stable
